id,Polling Center,Party_ID,Party,Acronym,Votes,Municipality
26,2601X,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2601X,9,AAK-PSD KOALICIONI 100% KOSOVË,,136,Viti
26,2601X,10,SLOBODA,,0,Viti
26,2601X,11,SAMOSTALNA LIBERALNA STRANKA,,1,Viti
26,2601X,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,69,Viti
26,2601X,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2601X,14,KOALICIJA VAKAT,,0,Viti
26,2601X,15,FJALA,,0,Viti
26,2601X,16,LËVIZJA VETËVENDOSJE!,,403,Viti
26,2601X,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2601X,18,PARTIA ROME E BASHKUAR E KOSOVËS,,1,Viti
26,2601X,19,PARTIA EUROATLANTIKE E KOSOVËS,,1,Viti
26,2601X,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2601X,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2601X,22,ESMIR KASI,,0,Viti
26,2601X,23,GRAÐANSKA İNİCİJATİVA GORE,,1,Viti
26,2601X,24,LIDHJA DEMOKRATIKE E KOSOVËS,,410,Viti
26,2601X,25,SRPSKA LISTA,,10,Viti
26,2602D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2602D,2,PARTIA DEMOKRATIKE E KOSOVËS,,24,Viti
26,2601D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2601D,14,KOALICIJA VAKAT,,0,Viti
26,2601D,15,FJALA,,6,Viti
26,2601D,16,LËVIZJA VETËVENDOSJE!,,458,Viti
26,2601D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2601D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2601D,19,PARTIA EUROATLANTIKE E KOSOVËS,,2,Viti
26,2601D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2601D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2601D,22,ESMIR KASI,,1,Viti
26,2604D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2604D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2604D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2604D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Viti
26,2604D,7,POKRET ZA GORA,,0,Viti
26,2604D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2604D,9,AAK-PSD KOALICIONI 100% KOSOVË,,92,Viti
26,2604D,10,SLOBODA,,0,Viti
26,2604D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2604D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,44,Viti
26,2604D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2604D,14,KOALICIJA VAKAT,,1,Viti
26,2604D,15,FJALA,,3,Viti
26,2604D,16,LËVIZJA VETËVENDOSJE!,,258,Viti
26,2604D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2604D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2604D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2604D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2604D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2604D,22,ESMIR KASI,,0,Viti
26,2604D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2604D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,353,Viti
26,2604D,25,SRPSKA LISTA,,1,Viti
26,2605D,1,PARTIA LIBERALE EGJIPTIANE,,5,Viti
26,2605D,2,PARTIA DEMOKRATIKE E KOSOVËS,,366,Viti
26,2605D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,6,Viti
26,2605D,4,STRANKA DEMOKRATSKE AKCIJE,,1,Viti
26,2605D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2605D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,5,Viti
26,2605D,7,POKRET ZA GORA,,0,Viti
26,2605D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2605D,9,AAK-PSD KOALICIONI 100% KOSOVË,,155,Viti
26,2605D,10,SLOBODA,,1,Viti
26,2605D,11,SAMOSTALNA LIBERALNA STRANKA,,1,Viti
26,2605D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,138,Viti
26,2605D,13,JEDINSTVENA GORANSKA PARTIJA,,1,Viti
26,2605D,14,KOALICIJA VAKAT,,4,Viti
26,2605D,15,FJALA,,10,Viti
26,2605D,16,LËVIZJA VETËVENDOSJE!,,692,Viti
26,2605D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2605D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2605D,19,PARTIA EUROATLANTIKE E KOSOVËS,,7,Viti
26,2605D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2605D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Viti
26,2605D,22,ESMIR KASI,,1,Viti
26,2605D,23,GRAÐANSKA İNİCİJATİVA GORE,,3,Viti
26,2605D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,740,Viti
26,2605D,25,SRPSKA LISTA,,2,Viti
26,2606D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2606D,2,PARTIA DEMOKRATIKE E KOSOVËS,,53,Viti
26,2606D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2606D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2606D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2606D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2606D,7,POKRET ZA GORA,,0,Viti
26,2606D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2606D,9,AAK-PSD KOALICIONI 100% KOSOVË,,13,Viti
26,2606D,10,SLOBODA,,0,Viti
26,2606D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2606D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,9,Viti
26,2606D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2606D,14,KOALICIJA VAKAT,,0,Viti
26,2606D,15,FJALA,,0,Viti
26,2606D,16,LËVIZJA VETËVENDOSJE!,,79,Viti
26,2606D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2606D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2606D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2606D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2606D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2606D,22,ESMIR KASI,,0,Viti
26,2606D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2606D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,121,Viti
26,2606D,25,SRPSKA LISTA,,0,Viti
26,2607D,1,PARTIA LIBERALE EGJIPTIANE,,1,Viti
26,2607D,2,PARTIA DEMOKRATIKE E KOSOVËS,,272,Viti
26,2607D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2607D,4,STRANKA DEMOKRATSKE AKCIJE,,1,Viti
26,2607D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2607D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,1,Viti
26,2607D,7,POKRET ZA GORA,,0,Viti
26,2607D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2607D,9,AAK-PSD KOALICIONI 100% KOSOVË,,47,Viti
26,2607D,10,SLOBODA,,0,Viti
26,2607D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2607D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,34,Viti
26,2607D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2607D,14,KOALICIJA VAKAT,,0,Viti
26,2607D,15,FJALA,,3,Viti
26,2607D,16,LËVIZJA VETËVENDOSJE!,,361,Viti
26,2607D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2607D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2607D,19,PARTIA EUROATLANTIKE E KOSOVËS,,2,Viti
26,2607D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2607D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2607D,22,ESMIR KASI,,0,Viti
26,2607D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2607D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,324,Viti
26,2607D,25,SRPSKA LISTA,,0,Viti
26,2608D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2608D,2,PARTIA DEMOKRATIKE E KOSOVËS,,103,Viti
26,2608D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2608D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2608D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2608D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2608D,7,POKRET ZA GORA,,0,Viti
26,2608D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2608D,9,AAK-PSD KOALICIONI 100% KOSOVË,,35,Viti
26,2608D,10,SLOBODA,,0,Viti
26,2608D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2608D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,21,Viti
26,2608D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2608D,14,KOALICIJA VAKAT,,0,Viti
26,2608D,15,FJALA,,0,Viti
26,2608D,16,LËVIZJA VETËVENDOSJE!,,301,Viti
26,2608D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2608D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2608D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2608D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2608D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2608D,22,ESMIR KASI,,0,Viti
26,2608D,23,GRAÐANSKA İNİCİJATİVA GORE,,1,Viti
26,2608D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,217,Viti
26,2608D,25,SRPSKA LISTA,,0,Viti
26,2609D,1,PARTIA LIBERALE EGJIPTIANE,,2,Viti
26,2609D,2,PARTIA DEMOKRATIKE E KOSOVËS,,178,Viti
26,2609D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2609D,4,STRANKA DEMOKRATSKE AKCIJE,,1,Viti
26,2609D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2609D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,1,Viti
26,2609D,7,POKRET ZA GORA,,0,Viti
26,2609D,8,NOVA DEMOKRATSKA STRANKA,,1,Viti
26,2609D,9,AAK-PSD KOALICIONI 100% KOSOVË,,122,Viti
26,2609D,10,SLOBODA,,0,Viti
26,2609D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2609D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,18,Viti
26,2609D,13,JEDINSTVENA GORANSKA PARTIJA,,1,Viti
26,2609D,14,KOALICIJA VAKAT,,0,Viti
26,2609D,15,FJALA,,3,Viti
26,2609D,16,LËVIZJA VETËVENDOSJE!,,348,Viti
26,2609D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2609D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2609D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2609D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2609D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2609D,22,ESMIR KASI,,0,Viti
26,2609D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2609D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,251,Viti
26,2609D,25,SRPSKA LISTA,,0,Viti
26,2610D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2610D,2,PARTIA DEMOKRATIKE E KOSOVËS,,129,Viti
26,2610D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2610D,4,STRANKA DEMOKRATSKE AKCIJE,,2,Viti
26,2610D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2610D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2610D,7,POKRET ZA GORA,,0,Viti
26,2610D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2610D,9,AAK-PSD KOALICIONI 100% KOSOVË,,20,Viti
26,2610D,10,SLOBODA,,0,Viti
26,2610D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2610D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,39,Viti
26,2610D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2610D,14,KOALICIJA VAKAT,,0,Viti
26,2610D,15,FJALA,,3,Viti
26,2610D,16,LËVIZJA VETËVENDOSJE!,,190,Viti
26,2610D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,3,Viti
26,2610D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2610D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2610D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2610D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2610D,22,ESMIR KASI,,0,Viti
26,2610D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2610D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,264,Viti
26,2610D,25,SRPSKA LISTA,,0,Viti
26,2611D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2611D,2,PARTIA DEMOKRATIKE E KOSOVËS,,173,Viti
26,2611D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2611D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2611D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2611D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2611D,7,POKRET ZA GORA,,0,Viti
26,2611D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2611D,9,AAK-PSD KOALICIONI 100% KOSOVË,,67,Viti
26,2611D,10,SLOBODA,,0,Viti
26,2611D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2611D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,135,Viti
26,2611D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2611D,14,KOALICIJA VAKAT,,0,Viti
26,2611D,15,FJALA,,3,Viti
26,2611D,16,LËVIZJA VETËVENDOSJE!,,231,Viti
26,2611D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2611D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2611D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2611D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2611D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2611D,22,ESMIR KASI,,0,Viti
26,2611D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2611D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,279,Viti
26,2611D,25,SRPSKA LISTA,,0,Viti
26,2612D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2612D,2,PARTIA DEMOKRATIKE E KOSOVËS,,43,Viti
26,2612D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2612D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2612D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2612D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2612D,7,POKRET ZA GORA,,0,Viti
26,2612D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2612D,9,AAK-PSD KOALICIONI 100% KOSOVË,,22,Viti
26,2612D,10,SLOBODA,,0,Viti
26,2612D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2612D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,2,Viti
26,2612D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2612D,14,KOALICIJA VAKAT,,0,Viti
26,2612D,15,FJALA,,0,Viti
26,2612D,16,LËVIZJA VETËVENDOSJE!,,54,Viti
26,2612D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2612D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2612D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2612D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2612D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2612D,22,ESMIR KASI,,0,Viti
26,2612D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2612D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,66,Viti
26,2612D,25,SRPSKA LISTA,,0,Viti
26,2613D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2613D,2,PARTIA DEMOKRATIKE E KOSOVËS,,20,Viti
26,2613D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2613D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2613D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2613D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,2,Viti
26,2613D,7,POKRET ZA GORA,,0,Viti
26,2613D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2613D,9,AAK-PSD KOALICIONI 100% KOSOVË,,3,Viti
26,2613D,10,SLOBODA,,0,Viti
26,2613D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2613D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,0,Viti
26,2613D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2613D,14,KOALICIJA VAKAT,,0,Viti
26,2613D,15,FJALA,,0,Viti
26,2613D,16,LËVIZJA VETËVENDOSJE!,,62,Viti
26,2613D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2613D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2613D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2613D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2613D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2613D,22,ESMIR KASI,,0,Viti
26,2613D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2613D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,53,Viti
26,2613D,25,SRPSKA LISTA,,3,Viti
26,2614D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2614D,2,PARTIA DEMOKRATIKE E KOSOVËS,,100,Viti
26,2614D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2614D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2614D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2614D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2614D,7,POKRET ZA GORA,,0,Viti
26,2614D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2614D,9,AAK-PSD KOALICIONI 100% KOSOVË,,54,Viti
26,2614D,10,SLOBODA,,0,Viti
26,2614D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2614D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,8,Viti
26,2614D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2614D,14,KOALICIJA VAKAT,,0,Viti
26,2614D,15,FJALA,,1,Viti
26,2614D,16,LËVIZJA VETËVENDOSJE!,,36,Viti
26,2614D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2614D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2614D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2614D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2614D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2614D,22,ESMIR KASI,,0,Viti
26,2614D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2614D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,77,Viti
26,2614D,25,SRPSKA LISTA,,0,Viti
26,2615D,1,PARTIA LIBERALE EGJIPTIANE,,2,Viti
26,2615D,2,PARTIA DEMOKRATIKE E KOSOVËS,,96,Viti
26,2615D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2615D,4,STRANKA DEMOKRATSKE AKCIJE,,1,Viti
26,2615D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2615D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2615D,7,POKRET ZA GORA,,0,Viti
26,2615D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2615D,9,AAK-PSD KOALICIONI 100% KOSOVË,,18,Viti
26,2615D,10,SLOBODA,,0,Viti
26,2615D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2615D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,0,Viti
26,2615D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2615D,14,KOALICIJA VAKAT,,0,Viti
26,2615D,15,FJALA,,1,Viti
26,2615D,16,LËVIZJA VETËVENDOSJE!,,60,Viti
26,2615D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2615D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2615D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2615D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2615D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,1,Viti
26,2615D,22,ESMIR KASI,,0,Viti
26,2615D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2615D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,65,Viti
26,2615D,25,SRPSKA LISTA,,0,Viti
26,2616D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2616D,2,PARTIA DEMOKRATIKE E KOSOVËS,,0,Viti
26,2616D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2616D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2616D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
26,2616D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2616D,7,POKRET ZA GORA,,0,Viti
26,2616D,8,NOVA DEMOKRATSKA STRANKA,,0,Viti
26,2616D,9,AAK-PSD KOALICIONI 100% KOSOVË,,0,Viti
26,2616D,10,SLOBODA,,0,Viti
26,2616D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2616D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,0,Viti
26,2616D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2616D,14,KOALICIJA VAKAT,,0,Viti
26,2616D,15,FJALA,,0,Viti
26,2616D,16,LËVIZJA VETËVENDOSJE!,,0,Viti
26,2616D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,1,Viti
26,2616D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2616D,19,PARTIA EUROATLANTIKE E KOSOVËS,,0,Viti
26,2616D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2616D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2616D,22,ESMIR KASI,,0,Viti
26,2616D,23,GRAÐANSKA İNİCİJATİVA GORE,,0,Viti
26,2616D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,1,Viti
26,2616D,25,SRPSKA LISTA,,7,Viti
26,2617D,1,PARTIA LIBERALE EGJIPTIANE,,0,Viti
26,2617D,2,PARTIA DEMOKRATIKE E KOSOVËS,,303,Viti
26,2617D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,0,Viti
26,2617D,4,STRANKA DEMOKRATSKE AKCIJE,,0,Viti
26,2617D,5,PARTIJA KOSOVSKIH SRBA,,1,Viti
26,2617D,6,PARTIA DEMOKRATIKE E ASHKANLIVE TË KOSOVËS,,0,Viti
26,2617D,7,POKRET ZA GORA,,0,Viti
26,2617D,8,NOVA DEMOKRATSKA STRANKA,,1,Viti
26,2617D,9,AAK-PSD KOALICIONI 100% KOSOVË,,91,Viti
26,2617D,10,SLOBODA,,0,Viti
26,2617D,11,SAMOSTALNA LIBERALNA STRANKA,,0,Viti
26,2617D,12,NISMA SOCIALDEMOKRATE – ALEANCA KOSOVA E RE – PARTIA E DREJTËSISË,,21,Viti
26,2617D,13,JEDINSTVENA GORANSKA PARTIJA,,0,Viti
26,2617D,14,KOALICIJA VAKAT,,0,Viti
26,2617D,15,FJALA,,3,Viti
26,2617D,16,LËVIZJA VETËVENDOSJE!,,322,Viti
26,2617D,17,KOSOVA DEMOKRATIK TÜRK PARTISI,,0,Viti
26,2617D,18,PARTIA ROME E BASHKUAR E KOSOVËS,,0,Viti
26,2617D,19,PARTIA EUROATLANTIKE E KOSOVËS,,2,Viti
26,2617D,20,KOSOVAKI NEVI ROMANI PARTIA,,0,Viti
26,2617D,21,INICIATIVA E RE DEMOKRATIKE E KOSOVËS,,0,Viti
26,2617D,22,ESMIR KASI,,0,Viti
26,2617D,23,GRAÐANSKA İNİCİJATİVA GORE,,2,Viti
26,2617D,24,LIDHJA DEMOKRATIKE E KOSOVËS,,576,Viti
26,2617D,25,SRPSKA LISTA,,1,Viti
26,2620D,1,PARTIA LIBERALE EGJIPTIANE,,2,Viti
26,2620D,2,PARTIA DEMOKRATIKE E KOSOVËS,,192,Viti
26,2620D,3,PARTIA E ASHKALINJËVE PËR INTEGRIM,,1,Viti
26,2620D,4,STRANKA DEMOKRATSKE AKCIJE,,1,Viti
26,2620D,5,PARTIJA KOSOVSKIH SRBA,,0,Viti
